msmc	0.000000	0.005000
msmc	0.000000	0.010000
msmc	0.000000	0.015000
msmc	0.000000	0.020000
msmc	0.000000	0.025000
msmc	0.000000	0.030000
msmc	0.000000	0.035000
msmc	0.000000	0.040000
msmc	0.000000	0.045000
msmc	0.000000	0.050000
msmc	0.000000	0.055000
msmc	0.000000	0.060000
msmc	0.000000	0.065000
msmc	0.000000	0.070000
msmc	0.000000	0.075000
msmc	0.000000	0.080000
msmc	0.000000	0.085000
msmc	0.000000	0.090000
msmc	0.000000	0.095000
msmc	0.000000	0.100000
msmc	0.000000	0.105000
msmc	0.000000	0.110000
msmc	0.000000	0.115000
msmc	0.000000	0.120000
msmc	0.000000	0.125000
msmc	0.000000	0.130000
msmc	0.000000	0.135000
msmc	0.000000	0.140000
msmc	0.000000	0.145000
msmc	0.000000	0.150000
msmc	0.000000	0.155000
msmc	0.000000	0.160000
msmc	0.000000	0.165000
msmc	0.000000	0.170000
msmc	0.000000	0.175000
msmc	0.000000	0.180000
msmc	0.000000	0.185000
msmc	0.000000	0.190000
msmc	0.000000	0.195000
msmc	0.000000	0.200000
msmc	0.000000	0.205000
msmc	0.000000	0.210000
msmc	0.000000	0.215000
msmc	0.000000	0.220000
msmc	0.000000	0.225000
msmc	0.000000	0.230000
msmc	0.000000	0.235000
msmc	0.000000	0.240000
msmc	0.000000	0.245000
msmc	0.000000	0.250000
msmc	0.000000	0.255000
msmc	0.000000	0.260000
msmc	0.000000	0.265000
msmc	0.000000	0.270000
msmc	0.000000	0.275000
msmc	0.000000	0.280000
msmc	0.000000	0.285000
msmc	0.000000	0.290000
msmc	0.000000	0.295000
msmc	0.000000	0.300000
msmc	0.000000	0.305000
msmc	0.000000	0.310000
msmc	0.000000	0.315000
msmc	0.000000	0.320000
msmc	0.000000	0.325000
msmc	0.000000	0.330000
msmc	0.000000	0.335000
msmc	0.000000	0.340000
msmc	0.000000	0.345000
msmc	0.000000	0.350000
msmc	0.000000	0.355000
msmc	0.000000	0.360000
msmc	0.000000	0.365000
msmc	0.000000	0.370000
msmc	0.000000	0.375000
msmc	0.000000	0.380000
msmc	0.000000	0.385000
msmc	0.000000	0.390000
msmc	0.000000	0.395000
msmc	0.000000	0.400000
msmc	0.000000	0.405000
msmc	0.000000	0.410000
msmc	0.000000	0.415000
msmc	0.000000	0.420000
msmc	0.000000	0.425000
msmc	0.000000	0.430000
msmc	0.000000	0.435000
msmc	0.000000	0.440000
msmc	0.000000	0.445000
msmc	0.000000	0.450000
msmc	0.000000	0.455000
msmc	0.000000	0.460000
msmc	0.000000	0.465000
msmc	0.000000	0.470000
msmc	0.000000	0.475000
msmc	0.000000	0.480000
msmc	0.000000	0.485000
msmc	0.000000	0.490000
msmc	0.000000	0.495000
msmc	0.000000	0.500000
msmc	0.000000	0.505000
msmc	0.000000	0.510000
msmc	0.000000	0.515000
msmc	0.000000	0.520000
msmc	0.000000	0.525000
msmc	0.000000	0.530000
msmc	0.000000	0.535000
msmc	0.000000	0.540000
msmc	0.000000	0.545000
msmc	0.000000	0.550000
msmc	0.000000	0.555000
msmc	0.000000	0.560000
msmc	0.000000	0.565000
msmc	0.000000	0.570000
msmc	0.000000	0.575000
msmc	0.000000	0.580000
msmc	0.000000	0.585000
msmc	0.000000	0.590000
msmc	0.000000	0.595000
msmc	0.000000	0.600000
msmc	0.000000	0.605000
msmc	0.000000	0.610000
msmc	0.000000	0.615000
msmc	0.000000	0.620000
msmc	0.000000	0.625000
msmc	0.000000	0.630000
msmc	0.000000	0.635000
msmc	0.000000	0.640000
msmc	0.000000	0.645000
msmc	0.000000	0.650000
msmc	0.000000	0.655000
msmc	0.000000	0.660000
msmc	0.000000	0.665000
msmc	0.000000	0.670000
msmc	0.000000	0.675000
msmc	0.000000	0.680000
msmc	0.000000	0.685000
msmc	0.000000	0.690000
msmc	0.000000	0.695000
msmc	0.000000	0.700000
msmc	0.000000	0.705000
msmc	0.000000	0.710000
msmc	0.000000	0.715000
msmc	0.000000	0.720000
msmc	0.000000	0.725000
msmc	0.000000	0.730000
msmc	0.000000	0.735000
msmc	0.000000	0.740000
msmc	0.000000	0.745000
msmc	0.000000	0.750000
msmc	0.000000	0.755000
msmc	0.000000	0.760000
msmc	0.000000	0.765000
msmc	0.000000	0.770000
msmc	0.000000	0.775000
msmc	0.000000	0.780000
msmc	0.000000	0.785000
msmc	0.000000	0.790000
msmc	0.000000	0.795000
msmc	0.000000	0.800000
msmc	0.000000	0.805000
msmc	0.000000	0.810000
msmc	0.000000	0.815000
msmc	0.000000	0.820000
msmc	0.000000	0.825000
msmc	0.000000	0.830000
msmc	0.000000	0.835000
msmc	0.095700	0.840000
msmc	0.135400	0.845000
msmc	0.190600	0.850000
msmc	0.212500	0.855000
msmc	0.255600	0.860000
msmc	0.321200	0.865000
msmc	0.598700	0.870000
msmc	0.675200	0.875000
msmc	0.718500	0.880000
msmc	0.821500	0.885000
msmc	0.849300	0.890000
msmc	0.892500	0.895000
msmc	0.946800	0.900000
msmc	1.080200	0.905000
msmc	1.139600	0.910000
msmc	1.142300	0.915000
msmc	1.163500	0.920000
msmc	1.350400	0.925000
msmc	1.375000	0.930000
msmc	1.441600	0.935000
msmc	1.511400	0.940000
msmc	1.588000	0.945000
msmc	1.857600	0.950000
msmc	2.142500	0.955000
msmc	2.206600	0.960000
msmc	2.296900	0.965000
msmc	2.314900	0.970000
msmc	2.425500	0.975000
msmc	3.160300	0.980000
msmc	3.268700	0.985000
msmc	3.569100	0.990000
msmc	3.719700	0.995000
msmc	4.595900	1.000000
