mcf	11.054700	0.027778
mcf	12.676800	0.055556
mcf	13.127500	0.083333
mcf	14.065500	0.111111
mcf	14.271700	0.138889
mcf	14.770900	0.166667
mcf	15.067400	0.194444
mcf	15.173600	0.222222
mcf	15.226900	0.250000
mcf	15.302700	0.277778
mcf	15.428300	0.305556
mcf	15.567300	0.333333
mcf	15.948700	0.361111
mcf	16.183700	0.388889
mcf	16.510200	0.416667
mcf	16.619600	0.444444
mcf	16.960900	0.472222
mcf	17.118200	0.500000
mcf	17.201800	0.527778
mcf	17.278100	0.555556
mcf	17.446200	0.583333
mcf	17.637400	0.611111
mcf	18.362100	0.638889
mcf	18.459800	0.666667
mcf	18.488300	0.694444
mcf	18.534000	0.722222
mcf	18.724800	0.750000
mcf	19.049100	0.777778
mcf	19.491000	0.805556
mcf	19.651800	0.833333
mcf	19.934900	0.861111
mcf	20.377200	0.888889
mcf	20.433300	0.916667
mcf	20.760500	0.944444
mcf	21.410600	0.972222
mcf	21.521100	1.000000
