cspf	5.676500	0.027778
cspf	5.728000	0.055556
cspf	6.039600	0.083333
cspf	6.379300	0.111111
cspf	6.773100	0.138889
cspf	6.991300	0.166667
cspf	6.992800	0.194444
cspf	6.993200	0.222222
cspf	7.019100	0.250000
cspf	7.749700	0.277778
cspf	8.036600	0.305556
cspf	8.148000	0.333333
cspf	8.272600	0.361111
cspf	8.279800	0.388889
cspf	8.698000	0.416667
cspf	8.733100	0.444444
cspf	8.785400	0.472222
cspf	9.014000	0.500000
cspf	9.098900	0.527778
cspf	9.110000	0.555556
cspf	9.215100	0.583333
cspf	9.221900	0.611111
cspf	9.258200	0.638889
cspf	9.324400	0.666667
cspf	9.348200	0.694444
cspf	9.583300	0.722222
cspf	9.599400	0.750000
cspf	9.721700	0.777778
cspf	10.055800	0.805556
cspf	10.849500	0.833333
cspf	11.589000	0.861111
cspf	11.672000	0.888889
cspf	11.854400	0.916667
cspf	11.935100	0.944444
cspf	12.468500	0.972222
cspf	13.605700	1.000000
