minoverlapmctrl	5.450900	0.027778
minoverlapmctrl	6.090700	0.055556
minoverlapmctrl	6.133800	0.083333
minoverlapmctrl	6.206000	0.111111
minoverlapmctrl	6.210900	0.138889
minoverlapmctrl	6.332600	0.166667
minoverlapmctrl	6.350200	0.194444
minoverlapmctrl	6.485400	0.222222
minoverlapmctrl	6.533500	0.250000
minoverlapmctrl	6.581000	0.277778
minoverlapmctrl	6.660500	0.305556
minoverlapmctrl	6.830700	0.333333
minoverlapmctrl	7.384400	0.361111
minoverlapmctrl	7.388300	0.388889
minoverlapmctrl	7.392700	0.416667
minoverlapmctrl	7.496400	0.444444
minoverlapmctrl	7.496500	0.472222
minoverlapmctrl	7.532300	0.500000
minoverlapmctrl	7.600300	0.527778
minoverlapmctrl	7.638300	0.555556
minoverlapmctrl	7.691900	0.583333
minoverlapmctrl	7.783000	0.611111
minoverlapmctrl	7.793900	0.638889
minoverlapmctrl	7.874000	0.666667
minoverlapmctrl	7.884700	0.694444
minoverlapmctrl	7.998900	0.722222
minoverlapmctrl	8.002400	0.750000
minoverlapmctrl	8.198100	0.777778
minoverlapmctrl	8.234000	0.805556
minoverlapmctrl	8.431400	0.833333
minoverlapmctrl	8.522600	0.861111
minoverlapmctrl	8.571600	0.888889
minoverlapmctrl	8.875900	0.916667
minoverlapmctrl	9.134700	0.944444
minoverlapmctrl	9.166100	0.972222
minoverlapmctrl	9.674400	1.000000
