vlb	0.000000	0.005000
vlb	0.000000	0.010000
vlb	0.000000	0.015000
vlb	0.000000	0.020000
vlb	0.000000	0.025000
vlb	0.000000	0.030000
vlb	0.000000	0.035000
vlb	0.000000	0.040000
vlb	0.000000	0.045000
vlb	0.000000	0.050000
vlb	0.000000	0.055000
vlb	0.000000	0.060000
vlb	0.000000	0.065000
vlb	0.000000	0.070000
vlb	0.000000	0.075000
vlb	0.000000	0.080000
vlb	0.000000	0.085000
vlb	0.000000	0.090000
vlb	0.000000	0.095000
vlb	0.000000	0.100000
vlb	0.000000	0.105000
vlb	0.000000	0.110000
vlb	0.000000	0.115000
vlb	0.000000	0.120000
vlb	0.000000	0.125000
vlb	0.000000	0.130000
vlb	0.000000	0.135000
vlb	0.000000	0.140000
vlb	0.000000	0.145000
vlb	0.000000	0.150000
vlb	0.000000	0.155000
vlb	0.000000	0.160000
vlb	0.000000	0.165000
vlb	0.000000	0.170000
vlb	0.000000	0.175000
vlb	0.000000	0.180000
vlb	0.000000	0.185000
vlb	0.000000	0.190000
vlb	0.000000	0.195000
vlb	0.000000	0.200000
vlb	0.000000	0.205000
vlb	0.000000	0.210000
vlb	0.000000	0.215000
vlb	0.000000	0.220000
vlb	0.000000	0.225000
vlb	0.000000	0.230000
vlb	0.000000	0.235000
vlb	0.000000	0.240000
vlb	0.000000	0.245000
vlb	0.000000	0.250000
vlb	0.000000	0.255000
vlb	0.000000	0.260000
vlb	0.000000	0.265000
vlb	0.000000	0.270000
vlb	0.000000	0.275000
vlb	0.000000	0.280000
vlb	0.000000	0.285000
vlb	0.000000	0.290000
vlb	0.000000	0.295000
vlb	0.000000	0.300000
vlb	0.000000	0.305000
vlb	0.000000	0.310000
vlb	0.000000	0.315000
vlb	0.000000	0.320000
vlb	0.000000	0.325000
vlb	0.000000	0.330000
vlb	0.000000	0.335000
vlb	0.000000	0.340000
vlb	0.000000	0.345000
vlb	0.000000	0.350000
vlb	0.000000	0.355000
vlb	0.000000	0.360000
vlb	0.000000	0.365000
vlb	0.000000	0.370000
vlb	0.000000	0.375000
vlb	0.000000	0.380000
vlb	0.000000	0.385000
vlb	0.000000	0.390000
vlb	0.000000	0.395000
vlb	0.000000	0.400000
vlb	0.000000	0.405000
vlb	0.000000	0.410000
vlb	0.000000	0.415000
vlb	0.000000	0.420000
vlb	0.000000	0.425000
vlb	0.000000	0.430000
vlb	0.000000	0.435000
vlb	0.000000	0.440000
vlb	0.000000	0.445000
vlb	0.000000	0.450000
vlb	0.000000	0.455000
vlb	0.000000	0.460000
vlb	0.000000	0.465000
vlb	0.000000	0.470000
vlb	0.000000	0.475000
vlb	0.000000	0.480000
vlb	0.000000	0.485000
vlb	0.000000	0.490000
vlb	0.000000	0.495000
vlb	0.000000	0.500000
vlb	0.000000	0.505000
vlb	0.000000	0.510000
vlb	0.000000	0.515000
vlb	0.000000	0.520000
vlb	0.000000	0.525000
vlb	0.000000	0.530000
vlb	0.000000	0.535000
vlb	0.000000	0.540000
vlb	0.000000	0.545000
vlb	0.000000	0.550000
vlb	0.000000	0.555000
vlb	0.000000	0.560000
vlb	0.000000	0.565000
vlb	0.000000	0.570000
vlb	0.000000	0.575000
vlb	0.000000	0.580000
vlb	0.000000	0.585000
vlb	0.000000	0.590000
vlb	0.000000	0.595000
vlb	0.000000	0.600000
vlb	0.000000	0.605000
vlb	0.000000	0.610000
vlb	0.000000	0.615000
vlb	0.000000	0.620000
vlb	0.000000	0.625000
vlb	0.000000	0.630000
vlb	0.000000	0.635000
vlb	0.000000	0.640000
vlb	0.000000	0.645000
vlb	0.000000	0.650000
vlb	0.000000	0.655000
vlb	0.000000	0.660000
vlb	0.000000	0.665000
vlb	0.000000	0.670000
vlb	0.000000	0.675000
vlb	0.000000	0.680000
vlb	0.000000	0.685000
vlb	0.000000	0.690000
vlb	0.000000	0.695000
vlb	0.000000	0.700000
vlb	0.000000	0.705000
vlb	0.000000	0.710000
vlb	0.000000	0.715000
vlb	0.000000	0.720000
vlb	0.000000	0.725000
vlb	0.000000	0.730000
vlb	0.000000	0.735000
vlb	0.000000	0.740000
vlb	0.000000	0.745000
vlb	0.000000	0.750000
vlb	0.000000	0.755000
vlb	0.000000	0.760000
vlb	0.000000	0.765000
vlb	0.000000	0.770000
vlb	0.000000	0.775000
vlb	0.000000	0.780000
vlb	0.000000	0.785000
vlb	0.000000	0.790000
vlb	0.000000	0.795000
vlb	0.000000	0.800000
vlb	0.000000	0.805000
vlb	0.000000	0.810000
vlb	0.000000	0.815000
vlb	0.000000	0.820000
vlb	0.000000	0.825000
vlb	0.000000	0.830000
vlb	0.000000	0.835000
vlb	0.000000	0.840000
vlb	0.000000	0.845000
vlb	0.000000	0.850000
vlb	0.000000	0.855000
vlb	0.000000	0.860000
vlb	0.000000	0.865000
vlb	0.000000	0.870000
vlb	0.000000	0.875000
vlb	0.000000	0.880000
vlb	0.000000	0.885000
vlb	0.000000	0.890000
vlb	0.000000	0.895000
vlb	0.000000	0.900000
vlb	0.000000	0.905000
vlb	0.000000	0.910000
vlb	0.000000	0.915000
vlb	0.000000	0.920000
vlb	0.000000	0.925000
vlb	0.000000	0.930000
vlb	0.000000	0.935000
vlb	0.000000	0.940000
vlb	0.000000	0.945000
vlb	0.000000	0.950000
vlb	0.000000	0.955000
vlb	0.000000	0.960000
vlb	0.000000	0.965000
vlb	0.000000	0.970000
vlb	0.000000	0.975000
vlb	0.000000	0.980000
vlb	0.000000	0.985000
vlb	0.000000	0.990000
vlb	0.000000	0.995000
vlb	0.000000	1.000000
